"runner75" "runner50" "runner25" "runner75_extended" "minority_dummy" "above_insurance" "opening_balance" "avg_transaction" "max_accountage" "ward_runners" "social_runners" "loanlink" "avg_deposit_chng" "avg_withdraw_chng" "uninsured_rel" "uninsured_no_rel" "travel_costs" "ward" "adress" "accountage" "ln_accountage" "loanlink_before" "loanlink_after" "loanlink_current"
"6539" 0 0 0 0 0 0 15.2621994018555 4 8.37839031219482 0.0127041740342975 0 1 0.000363028986612335 0 0 0 3 2 10002050 2173 7.6838641166687 0 0 1
"6540" 0 0 0 0 1 0 38.9150009155273 15 7.6838641166687 0.0313192009925842 0 0 0.000363028986612335 0.000713485991582274 0 0 1 6 10011553 2173 7.6838641166687 0 0 0
"6541" 0 0 0 0 1 0 3.13000011444092 4 7.6838641166687 0.0245283022522926 0 0 0.000363042985554785 0 0 0 6 7 10009191 2173 7.6838641166687 0 0 0
"6542" 0 0 0 0 0 0 21.3568992614746 18 7.6838641166687 0.0271317828446627 0 0 0.000363042985554785 0.0223749428987503 0 0 7 9 10000561 2173 7.6838641166687 0 0 0
"6543" 0 0 0 0 0 0 7.53640031814575 10 7.6838641166687 0.0271317828446627 0 0 0.000363042985554785 0 0 0 7 9 10000561 2173 7.6838641166687 0 0 0
"6544" 0 0 0 0 0 0 7.38700008392334 14 7.6838641166687 0.0271317828446627 0 0 0.000363042985554785 0 0 0 7 9 10000561 2173 7.6838641166687 0 0 0
"6545" 0 0 0 0 0 0 7.61590003967285 11 7.6838641166687 0.0271317828446627 0 0 0.000363042985554785 0 0 0 7 9 10000561 2173 7.6838641166687 0 0 0
"6546" 0 0 0 0 0 0 7.54340028762817 9 7.6838641166687 0.0271317828446627 0 0 0.000363042985554785 0 0 0 7 9 10000561 2173 7.6838641166687 0 0 0
"6547" 0 0 0 0 0 0 7.60169982910156 10 7.6838641166687 0.0271317828446627 0 0 0.000363057013601065 0 0 0 7 9 10000561 2173 7.6838641166687 0 0 0
"6548" 0 0 0 0 0 0 12.1203002929688 5 8.37839031219482 0.0127041740342975 0 1 0.000363071012543514 0 0 0 3 2 10002050 2173 7.6838641166687 0 0 1
"6549" 0 0 0 0 0 0 22.8015995025635 5 8.37839031219482 0.0127041740342975 0 1 0.000363071012543514 0 0 0 3 2 10002050 2173 7.6838641166687 0 0 1
"6550" 0 0 0 0 0 0 9.97410011291504 15 8.37839031219482 0.0127041740342975 0 1 0.0003630860010162 0 0 0 3 2 10002050 2173 7.6838641166687 0 0 1
"6551" 0 0 0 0 0 0 13.3718004226685 11 8.37839031219482 0.0127041740342975 0 1 0.000363099999958649 0 0 0 3 2 10002050 2173 7.6838641166687 0 0 1
"6552" 0 0 0 0 0 0 1.72149991989136 4 7.6838641166687 0.032992035150528 0 0 0.000363142986316234 0 0 0 2 5 10009912 2173 7.6838641166687 0 0 0
"6553" 0 0 0 0 0 0 0.675000011920929 7 7.6838641166687 0.032992035150528 0 0 0.000363157014362514 0 0 0 2 5 10000347 2173 7.6838641166687 0 0 0
"6554" 0 0 0 0 0 0 40.2644996643066 5 7.88382339477539 0.0428571440279484 0.0669642835855484 0 0.000363157014362514 0 0 0 7 8 10004800 2173 7.6838641166687 0 0 0
"6555" 0 0 0 0 1 0 0.92849999666214 3 7.6838641166687 0.0313192009925842 0 0 0.000363171013304964 0 0 0 2 6 10013377 2173 7.6838641166687 0 0 0
"6556" 0 0 0 0 1 0 1.92850005626678 4 7.6838641166687 0.0127041740342975 0 0 0.000363171013304964 0 0 0 3 2 10014029 2173 7.6838641166687 0 0 0
"6557" 0 0 0 0 0 0 2.74749994277954 6 7.6838641166687 0.0313192009925842 0 0 0.000363200000720099 0 0 0 1 6 10005554 2173 7.6838641166687 0 0 0
"6558" 0 0 0 0 1 0 12.1055002212524 4 9.04097461700439 0.0313192009925842 0 1 0.000363200000720099 0 0 0 2 6 10007734 2173 7.6838641166687 0 0 1
"6559" 0 0 0 0 0 0 14.3415002822876 4 7.92515754699707 0.0313192009925842 0 0 0.000363200000720099 0 0 0 2 6 10005614 2173 7.6838641166687 0 0 0
"6560" 0 0 0 0 0 0 0.446599990129471 3 7.6838641166687 0.0319634713232517 0 0 0.000363200000720099 0 0 0 7 10 10005573 2173 7.6838641166687 0 0 0
"6561" 0 0 0 0 0 0 2.42700004577637 4 7.82883453369141 0.0313192009925842 0.0669642835855484 0 0.000363200000720099 0 0 0 2 6 10012138 2173 7.6838641166687 0 0 0
"6562" 0 0 0 0 0 0 5.43200016021729 4 7.6838641166687 0.0192307699471712 0 0 0.000363200000720099 0 0 0 5 4 10005904 2173 7.6838641166687 0 0 0
"6563" 0 0 0 0 0 0 10.8230009078979 4 7.6838641166687 0.022624434903264 0 0 0.000363200000720099 0 0 0 7 12 10009113 2173 7.6838641166687 0 0 0
"6564" 0 0 0 0 1 0 1.30250000953674 4 7.6838641166687 0.0313192009925842 0 0 0.000363200000720099 0 0 0 2 6 10013314 2173 7.6838641166687 0 0 0
"6565" 0 0 0 0 1 0 5.56799983978271 4 7.6838641166687 0.0245283022522926 0 0 0.000363200000720099 0 0 0 6 7 10007177 2173 7.6838641166687 0 0 0
"6566" 0 0 0 0 0 0 8.19919967651367 49 8.36264228820801 0.0127041740342975 0.0247116964310408 0 0.000363200000720099 0 0 0 3 2 10008311 2173 7.6838641166687 0 0 0
"6567" 1 1 1 1 0 0 281.119506835938 4 7.6838641166687 0.0314136110246181 0 0 0.000363200000720099 0 0 0 4 38 10002968 2173 7.6838641166687 0 0 0
"6568" 0 0 0 0 0 1 0 8 7.6838641166687 0.0314685329794884 0 0 0.000363200000720099 0 0 1 5 37 10008459 2173 7.6838641166687 0 0 0
"6569" 0 0 0 0 0 0 15.034499168396 5 7.6838641166687 0 0 0 0.000363200000720099 0 0 0 7 15 10011041 2173 7.6838641166687 0 0 0
"6570" 0 0 0 0 0 0 21.2224998474121 10 7.6838641166687 0.032992035150528 0 0 0.000363200000720099 0 0 0 1 5 10002234 2173 7.6838641166687 0 0 0
"6571" 0 0 0 0 0 0 17.3594989776611 52 8.499436378479 0.0314136110246181 0 1 0.000363200000720099 0.0262617133557796 0 0 3 38 10012845 2173 7.6838641166687 0 0 1
"6572" 0 0 0 0 0 0 13.6196994781494 15 8.499436378479 0.0314136110246181 0 1 0.000363200000720099 0 0 0 3 38 10012845 2173 7.6838641166687 0 0 1
"6573" 0 0 0 0 0 0 13.2330007553101 45 8.499436378479 0.0314136110246181 0 1 0.000363200000720099 0.0277619007974863 0 0 3 38 10012845 2173 7.6838641166687 0 0 1
"6574" 0 0 0 0 0 0 7.06229972839355 15 8.11222743988037 0.0314136110246181 0 0 0.000363200000720099 0 0 0 4 38 10001655 2173 7.6838641166687 0 0 0
"6575" 0 0 0 0 0 0 7.14140033721924 15 8.11222743988037 0.0314136110246181 0 0 0.000363200000720099 0.00850268639624119 0 0 4 38 10001655 2173 7.6838641166687 0 0 0
"6576" 0 0 0 0 0 0 6.61349964141846 5 8.11222743988037 0.0314136110246181 0 0 0.000363200000720099 0 0 0 4 38 10001655 2173 7.6838641166687 0 0 0
"6577" 0 0 0 0 0 0 7.07039976119995 4 7.6838641166687 0.0192307699471712 0 0 0.000363200000720099 0 0 0 5 4 10013363 2173 7.6838641166687 0 0 0
"6578" 0 0 0 0 0 0 8.67799949645996 6 7.6838641166687 0.0127041740342975 0 0 0.000363200000720099 0 0 0 3 2 10002767 2173 7.6838641166687 0 0 0
"6579" 0 0 0 0 0 0 14.5855007171631 7 7.6838641166687 0.0313192009925842 0 0 0.000363200000720099 0.00826110038906336 0 0 1 6 10012973 2173 7.6838641166687 0 0 0
"6580" 0 0 0 0 0 0 11.9650001525879 5 7.6838641166687 0.0313192009925842 0 0 0.000363200000720099 0 0 0 2 6 10013830 2173 7.6838641166687 0 0 0
"6581" 0 0 0 0 0 0 5.15999984741211 12 8.53070163726807 0.0127041740342975 0.0247116964310408 1 0.000363200000720099 0 0 0 7 2 10003514 2173 7.6838641166687 1 0 0
"6582" 0 0 0 0 1 0 270.60400390625 20 7.6838641166687 0.0313192009925842 0 0 0.000363200000720099 0.0097314864397049 0 0 2 6 10015534 2173 7.6838641166687 0 0 0
"6583" 0 0 0 0 1 0 28.0534000396729 13 7.6838641166687 0.0313192009925842 0 0 0.000363200000720099 0 0 0 2 6 10001842 2173 7.6838641166687 0 0 0
"6584" 0 0 0 0 1 0 22.1136016845703 7 8.50349998474121 0.0313192009925842 0 0 0.000363200000720099 0.00831957068294287 0 0 1 6 10010490 4319 8.37077903747559 0 0 0
"6585" 0 0 0 0 1 0 22.7670993804932 7 8.50349998474121 0.0313192009925842 0 0 0.000363200000720099 0.00821692869067192 0 0 1 6 10010490 2173 7.6838641166687 0 0 0
"6586" 0 0 0 0 0 0 4.21500015258789 4 7.6838641166687 NA 0 0 0.000363213999662548 0 0 0 NA NA NA 2173 7.6838641166687 0 0 0
"6587" 0 0 0 0 0 0 1.96100008487701 4 7.6838641166687 0.0127041740342975 0 0 0.000363228988135234 0 0 0 3 2 10010594 2173 7.6838641166687 0 0 0
"6588" 0 0 0 0 0 0 1.92799997329712 4 7.6838641166687 0.029126213863492 0 0 0.000363271014066413 0 0 0 7 42 10000498 2173 7.6838641166687 0 0 0
"6589" 0 0 0 0 0 0 28.9364986419678 11 7.6838641166687 0.0442890450358391 0 0 0.000363286002539098 0 0 0 1 1 10013017 2173 7.6838641166687 0 0 0
"6590" 1 1 1 1 1 0 204.034301757812 24 7.6838641166687 0.0313192009925842 0 0 0.000363286002539098 0 0 0 2 6 10012583 2173 7.6838641166687 0 0 0
"6591" 0 0 0 0 0 0 9.12800025939941 6 7.6838641166687 0.032992035150528 0 0 0.000363300001481548 0 0 0 1 5 10014600 2173 7.6838641166687 0 0 0
"6592" 0 0 0 0 0 0 17.1245002746582 24 7.6838641166687 0.0314685329794884 0 0 0.000363300001481548 0.0230454280972481 0 0 6 37 10006253 2173 7.6838641166687 0 0 0
"6593" 0 0 0 0 0 0 39.3385009765625 5 7.6838641166687 0.0313192009925842 0 0 0.000363314000423998 0 0 0 1 6 10011841 2173 7.6838641166687 0 0 0
"6594" 0 0 0 0 0 0 16.3478012084961 18 7.6838641166687 0.0314136110246181 0 0 0.000363314000423998 0.0136995706707239 0 0 3 38 10015559 2173 7.6838641166687 0 0 0
"6595" 0 0 0 0 0 0 8.02579975128174 8 8.499436378479 0.0314136110246181 0 1 0.000363314000423998 0 0 0 3 38 10012845 2173 7.6838641166687 0 0 1
"6596" 0 0 0 0 1 0 8.62150001525879 4 7.6838641166687 0.0313192009925842 0 0 0.000363328988896683 0 0 0 2 6 10005766 2173 7.6838641166687 0 0 0
"6597" 0 0 0 0 1 0 8.86089992523193 7 7.6838641166687 0.0313192009925842 0 0 0.000363342987839133 0 0 0 2 6 10005030 2173 7.6838641166687 0 0 0
"6598" 0 0 0 0 0 0 2.3769998550415 4 7.6838641166687 0.0313192009925842 0 0 0.000363342987839133 0 0 0 1 6 10005566 2173 7.6838641166687 0 0 0
"6599" 0 0 0 0 1 0 8.3435001373291 4 7.6838641166687 0.0313192009925842 0 0 0.000363356986781582 0 0 0 1 6 10011569 2173 7.6838641166687 0 0 0
"6600" 0 0 0 0 0 0 5.75859975814819 4 7.6838641166687 0.0314136110246181 0 0 0.000363370985724032 0 0 0 3 38 10012851 2173 7.6838641166687 0 0 0
"6601" 0 0 0 0 1 0 2.32699990272522 4 7.6838641166687 0.0313192009925842 0 0 0.000363370985724032 0 0 0 2 6 10012181 2173 7.6838641166687 0 0 0
"6602" 0 0 0 0 1 0 0.944499969482422 3 7.6838641166687 0.0313192009925842 0 0 0.000363386003300548 0 0 0 1 6 10013305 2173 7.6838641166687 0 0 0
"6603" 0 0 0 0 0 0 491.333526611328 9 8.34426689147949 0.0127041740342975 0.0247116964310408 1 0.000363386003300548 0.00754664279520512 0 0 3 2 10002879 2173 7.6838641166687 1 0 0
"6604" 0 0 0 0 0 0 0.466800004243851 6 7.6838641166687 0.032992035150528 0 0 0.000363414001185447 0 0 0 1 5 10015195 2173 7.6838641166687 0 0 0
"6605" 0 0 0 0 0 0 7.65340042114258 11 7.6838641166687 0.0313192009925842 0 0 0.000363414001185447 0 0 0 2 6 10002283 2173 7.6838641166687 0 0 0
"6606" 0 0 0 0 0 0 1.11150002479553 4 7.6838641166687 0.0245283022522926 0.0490797534584999 0 0.000363428989658132 0 0 0 5 7 10007588 2173 7.6838641166687 0 1 0
"6607" 0 0 0 0 0 0 92.1817016601562 23 7.6838641166687 0.0245283022522926 0 0 0.000363428989658132 0.0132675860077143 0 0 6 7 10007155 2173 7.6838641166687 0 0 0
"6608" 0 0 0 0 0 0 1.94300007820129 4 7.80139112472534 0.0246153846383095 0 0 0.000363428989658132 0 0 0 5 40 10003002 2173 7.6838641166687 0 0 0
"6609" 0 0 0 0 1 0 1.18599998950958 4 7.6838641166687 0.0245283022522926 0 0 0.000363456987543032 0 0 0 4 7 10012348 2173 7.6838641166687 0 0 0
"6610" 0 0 0 0 1 0 2 4 7.6838641166687 0.0313192009925842 0 0 0.000363456987543032 0 0 0 2 6 10008854 2173 7.6838641166687 0 0 0
"6611" 0 0 0 0 0 0 9.40200042724609 24 8.36264228820801 0.0127041740342975 0.0247116964310408 0 0.000363456987543032 0.0215680003166199 0 0 3 2 10008311 2173 7.6838641166687 0 0 0
"6612" 0 0 0 0 0 0 19.609001159668 12 8.11222743988037 0.0314136110246181 0 0 0.000363456987543032 0.0142218712717295 0 0 4 38 10001655 2173 7.6838641166687 0 0 0
"6613" 0 0 0 0 1 0 0.444999992847443 3 7.6838641166687 0.0313192009925842 0 0 0.000363470986485481 0 0 0 2 6 10005765 2173 7.6838641166687 0 0 0
"6614" 0 0 0 0 1 0 15.6428003311157 8 7.6838641166687 0.0246153846383095 0 0 0.000363470986485481 0.0152376862242818 0 0 6 40 10010862 2173 7.6838641166687 0 0 0
"6615" 0 0 0 0 1 0 9.75 14 8.36357593536377 0.0313192009925842 0 0 0.000363470986485481 0 0 0 1 6 10013304 4288 8.36357593536377 0 0 0
"6616" 0 0 0 0 0 0 9.32810020446777 6 8.11222743988037 0.0314136110246181 0 0 0.000363470986485481 0.0074801710434258 0 0 4 38 10001655 2173 7.6838641166687 0 0 0
"6617" 0 0 0 0 0 0 8.77810001373291 9 8.11222743988037 0.0314136110246181 0 0 0.000363486004061997 0 0 0 4 38 10001655 2173 7.6838641166687 0 0 0
"6618" 0 0 0 0 0 0 6.01809978485107 4 8.11222743988037 0.0314136110246181 0 0 0.000363500003004447 0 0 0 4 38 10001655 2173 7.6838641166687 0 0 0
"6619" 0 0 0 0 1 0 4.40999984741211 4 7.6838641166687 0.0313192009925842 0 0 0.000363500003004447 0 0 0 1 6 10114667 2173 7.6838641166687 0 0 0
"6620" 0 0 0 0 0 0 1.92779994010925 4 7.6838641166687 0.0399999991059303 0 0 0.000363500003004447 0 0 0 7 80 10002574 2173 7.6838641166687 0 0 0
"6621" 0 0 0 0 1 0 0.156400009989738 43 7.6838641166687 0.0245283022522926 0.101265825331211 0 0.000363500003004447 0 0 0 7 7 10011621 2173 7.6838641166687 0 0 0
"6622" 0 0 0 0 1 0 12.8224000930786 5 7.6838641166687 0.0246153846383095 0 0 0.000363500003004447 0 0 0 6 40 10010862 2173 7.6838641166687 0 0 0
"6623" 0 0 0 0 0 0 1.27600002288818 4 7.6838641166687 0.0313192009925842 0 0 0.000363528990419582 0 0 0 1 6 10003651 2173 7.6838641166687 0 0 0
"6624" 0 0 0 0 0 0 1.07700002193451 3 7.6838641166687 0.0239520967006683 0 0 0.000363528990419582 0 0 0 7 43 10008207 2173 7.6838641166687 0 0 0
"6625" 0 0 0 0 1 0 20.1778011322021 5 7.6838641166687 0.0245283022522926 0 0 0.000363542989362031 0.00484625715762377 0 0 5 7 10008914 2173 7.6838641166687 0 0 0
"6626" 0 0 0 0 0 0 1.66530001163483 4 7.6838641166687 0.022624434903264 0 0 0.000363556988304481 0 0 0 7 12 10007105 2173 7.6838641166687 0 0 0
"6627" 0 0 0 0 0 0 0.338100016117096 3 7.6838641166687 0.0314685329794884 0 0 0.000363556988304481 0 0 0 5 37 10015738 2173 7.6838641166687 0 0 0
"6628" 0 0 0 0 0 0 4.77470016479492 6 7.6838641166687 0.0117647061124444 0 0 0.000363628991181031 0 0 0 7 13 10001702 2173 7.6838641166687 0 0 0
"6629" 0 0 0 0 0 0 17.7136001586914 4 7.6838641166687 0.0313192009925842 0 0 0.000363642990123481 0 0 0 2 6 NA 2173 7.6838641166687 0 0 0
"6630" 0 1 1 0 0 0 200.995895385742 59 7.6838641166687 0.0245283022522926 0.0490797534584999 0 0.000363642990123481 0.00177114305552095 0 0 6 7 10010504 2173 7.6838641166687 0 0 0
"6631" 0 0 0 0 0 0 1.87309992313385 4 7.6838641166687 0.0313192009925842 0 0 0.000363642990123481 0 0 0 1 6 10013702 2173 7.6838641166687 0 0 0
"6632" 0 0 0 0 0 0 18.6305999755859 4 7.6838641166687 0.0313192009925842 0 0 0.000363642990123481 0 0 0 1 6 10411552 2173 7.6838641166687 0 0 0
"6633" 0 0 0 0 1 0 24.9612007141113 4 7.6838641166687 0.032992035150528 0 0 0.000363642990123481 0 0 0 2 5 10011281 2173 7.6838641166687 0 0 0
"6634" 0 0 0 0 0 0 2.39779996871948 4 8.74065685272217 0.0127041740342975 0.0247116964310408 0 0.000363642990123481 0 0 0 7 2 10002162 2173 7.6838641166687 0 1 0
"6635" 0 0 0 0 0 0 3.76999998092651 4 7.6838641166687 0.0313192009925842 0 0 0.000363642990123481 0 0 0 1 6 10012204 2173 7.6838641166687 0 0 0
"6636" 0 0 0 0 1 0 35.8184013366699 8 8.7741584777832 0.0127041740342975 0.0247116964310408 0 0.000363642990123481 0 0 0 3 2 10006537 2173 7.6838641166687 0 0 0
"6637" 0 0 0 0 0 0 1.97029995918274 4 7.6838641166687 0.0246153846383095 0 0 0.00036365698906593 0 0 0 3 40 10014732 2173 7.6838641166687 0 0 0
"6638" 0 0 0 0 0 0 6.06319999694824 4 7.6838641166687 0.061224490404129 0 0 0.00036367098800838 0 0 0 7 35 10008835 2173 7.6838641166687 0 0 0
"6639" 0 0 0 0 0 0 6.68280029296875 4 8.74065685272217 0.0127041740342975 0.0247116964310408 0 0.00036367098800838 0 0 0 7 2 10002162 2173 7.6838641166687 0 1 0
"6640" 0 0 0 0 0 0 6.1121997833252 4 7.6838641166687 0.0127041740342975 0 0 0.000363686005584896 0 0 0 4 2 10003261 2173 7.6838641166687 0 0 0
"6641" 0 0 0 0 1 0 27.0389995574951 39 7.6838641166687 0.0313192009925842 0 0 0.000363700004527345 0.0255396999418736 0 0 1 6 10010903 2173 7.6838641166687 0 0 0
"6642" 0 0 0 0 1 0 17.2856006622314 31 7.6838641166687 0.0313192009925842 0 0 0.000363714003469795 0.0136593570932746 0 0 1 6 10010903 2173 7.6838641166687 0 0 0
"6643" 0 0 0 0 0 0 0.920800030231476 3 7.6838641166687 0.0313192009925842 0 0 0.000363714003469795 0 0 0 1 6 10013835 2173 7.6838641166687 0 0 0
"6644" 0 0 0 0 0 0 13.7632999420166 5 8.35678958892822 0.0314685329794884 0 0 0.000363714003469795 0 0 0 6 37 10006143 4259 8.35678958892822 0 0 0
"6645" 0 0 0 0 0 0 10.3866004943848 10 7.6838641166687 0 0 0 0.000363714003469795 0.0134021574631333 0 0 7 44 10003097 2173 7.6838641166687 0 0 0
"6646" 0 0 0 0 1 0 7.76030015945435 8 7.99260663986206 0.0246153846383095 0 0 0.00036374299088493 0 0 0 6 40 10014018 2959 7.99260663986206 0 0 0
"6647" 0 0 0 0 0 0 4.42339992523193 4 7.6838641166687 0.0358422957360744 0 0 0.000363770988769829 0 0 0 3 39 10005829 2173 7.6838641166687 0 0 0
"6648" 0 0 0 0 0 0 0.417999982833862 25 8.08023738861084 0.0313192009925842 0 0 0.000363786006346345 0.0202269703149796 0 0 1 6 10012554 2173 7.6838641166687 0 0 0
"6649" 0 0 0 0 1 0 1.94399988651276 7 7.6838641166687 0.0313192009925842 0 0 0.000363786006346345 0 0 0 1 6 10003868 2173 7.6838641166687 0 0 0
"6650" 0 0 0 0 0 0 0.156800001859665 0 7.6838641166687 0.032992035150528 0 0 0.000363814004231244 0 0 0 3 5 10009868 2173 7.6838641166687 0 0 0
"6651" 0 0 0 0 0 0 1.92229998111725 4 7.6838641166687 0.0313192009925842 0 0 0.00036382899270393 0 0 0 1 6 10009805 2173 7.6838641166687 0 0 0
"6652" 0 0 0 0 1 0 4.22760009765625 4 7.6838641166687 0.0313192009925842 0 0 0.000363842991646379 0 0 0 2 6 10014289 2173 7.6838641166687 0 0 0
"6653" 0 0 0 0 0 0 41.1306991577148 18 7.6838641166687 0.0313192009925842 0 0 0.000363842991646379 0 0 0 2 6 10009688 2173 7.6838641166687 0 0 0
"6654" 0 0 0 0 0 0 2.56500005722046 4 7.6838641166687 0.032992035150528 0 0 0.000363842991646379 0 0 0 1 5 10000202 2173 7.6838641166687 0 0 0
"6655" 0 0 0 0 0 0 2.86459994316101 4 7.6838641166687 0.022624434903264 0 0 0.000363870989531279 0 0 0 7 12 10012774 2173 7.6838641166687 0 0 0
"6656" 0 0 0 0 0 0 51.5929985046387 8 7.6838641166687 0.0313192009925842 0 0 0.000363886007107794 0 0 0 1 6 10014431 2173 7.6838641166687 0 0 0
"6657" 0 0 0 0 0 0 2.88339996337891 4 7.6838641166687 0.0313192009925842 0 0 0.000363900006050244 0 0 0 1 6 10011536 2173 7.6838641166687 0 0 0
"6658" 0 0 0 0 1 0 1.92229998111725 4 7.6838641166687 0.0313192009925842 0 0 0.000363914004992694 0 0 0 2 6 10008929 2173 7.6838641166687 0 0 0
"6659" 1 1 1 1 0 0 63.8527984619141 8 7.6838641166687 0.032992035150528 0 0 0.000363928993465379 0 0 0 3 5 10002719 2173 7.6838641166687 0 0 0
"6660" 0 0 0 0 1 0 2.06200003623962 4 7.6838641166687 0.032992035150528 0 0 0.000363942992407829 0 0 0 2 5 10011415 2173 7.6838641166687 0 0 0
"6661" 0 0 0 0 1 0 3.05399990081787 4 7.6838641166687 0.0313192009925842 0 0 0.000363970990292728 0 0 0 1 6 10010661 2173 7.6838641166687 0 0 0
"6662" 0 0 0 0 1 0 0.95169997215271 3 7.6838641166687 0.0313192009925842 0 0 0.000363970990292728 0 0 0 1 6 10012069 2173 7.6838641166687 0 0 0
"6663" 0 0 0 0 0 0 1.58910000324249 4 7.6838641166687 0.0358422957360744 0 0 0.000363970990292728 0 0 0 4 39 10009533 2173 7.6838641166687 0 0 0
"6664" 0 0 0 0 0 0 4.22279977798462 4 7.6838641166687 0.0239520967006683 0 0 0.000363970990292728 0 0 0 7 43 10015555 2173 7.6838641166687 0 0 0
"6665" 0 0 0 0 0 0 9.56900024414062 4 7.6838641166687 0.0319634713232517 0 0 0.000363970990292728 0 0 0 7 10 10008462 2173 7.6838641166687 0 0 0
"6666" 0 0 0 0 0 0 3.29959988594055 11 7.6838641166687 0.0245283022522926 0 0 0.000363970990292728 0.0127816144376993 0 0 6 7 10009425 2173 7.6838641166687 0 0 0
"6667" 0 0 0 0 0 0 18.8653011322021 4 8.11222743988037 0.0314136110246181 0 0 0.000363970990292728 0 0 0 4 38 10001655 2173 7.6838641166687 0 0 0
"6668" 0 0 0 0 1 0 0.501600027084351 3 7.6838641166687 0.0313192009925842 0 0 0.000363970990292728 0 0 0 1 6 10013309 2173 7.6838641166687 0 0 0
"6669" 0 0 0 0 1 0 7.42900037765503 4 7.6838641166687 0.0245283022522926 0 0 0.000363970990292728 0 0 0 6 7 10007177 2173 7.6838641166687 0 0 0
"6670" 0 0 0 0 0 0 2.49639987945557 4 7.6838641166687 0.032992035150528 0 0 0.000363970990292728 0 0 0 3 5 10014597 2173 7.6838641166687 0 0 0
"6671" 0 0 0 0 1 0 3.86399984359741 4 7.6838641166687 0.0313192009925842 0 0 0.000363986007869244 0 0 0 2 6 10005797 2173 7.6838641166687 0 0 0
"6672" 0 0 0 0 0 0 2.56450009346008 4 7.6838641166687 0 0 0 0.000363986007869244 0 0 0 7 32 10008361 2173 7.6838641166687 0 0 0
"6673" 0 0 0 0 0 0 10.3517007827759 6 7.6838641166687 0.0442890450358391 0 0 0.000364014005754143 0 0 0 1 1 10008231 2173 7.6838641166687 0 0 0
"6674" 0 0 0 0 0 0 8.79390048980713 4 7.6838641166687 0.0442890450358391 0 1 0.000364028994226828 0 0 0 2 1 10008232 2173 7.6838641166687 1 0 0
"6675" 0 0 0 0 0 0 1.27950000762939 4 7.6838641166687 0.0239520967006683 0 0 0.000364028994226828 0 0 0 7 43 10015157 2173 7.6838641166687 0 0 0
"6676" 0 0 0 0 0 0 2.43850016593933 4 7.6838641166687 0.0227272734045982 0 0 0.000364056992111728 0 0 0 7 16 10003160 2173 7.6838641166687 0 0 0
"6677" 0 0 0 0 1 0 29.7414989471436 4 7.6838641166687 0.0246153846383095 0 0 0.000364056992111728 0 0 0 3 40 10012717 2173 7.6838641166687 0 0 0
"6678" 0 0 0 0 0 0 3.22989988327026 4 7.6838641166687 0 0 0 0.000364086008630693 0 0 0 7 76 10000147 2173 7.6838641166687 0 0 0
"6679" 0 0 0 0 1 0 6.13840007781982 4 7.6838641166687 0.0313192009925842 0 0 0.000364086008630693 0 0 0 1 6 10013292 2173 7.6838641166687 0 0 0
"6680" 0 0 0 0 0 0 13.799599647522 6 7.6838641166687 0.0313192009925842 0 0 0.000364142993930727 0 0 0 1 6 10014675 2173 7.6838641166687 0 0 0
"6681" 0 0 0 0 1 0 3.54220008850098 4 7.6838641166687 0.0313192009925842 0 0 0.000364142993930727 0 0 0 2 6 10012574 2173 7.6838641166687 0 0 0
"6682" 0 0 0 0 0 0 11.2855005264282 5 7.6838641166687 0.0245283022522926 0 0 0.000364142993930727 0 0 0 6 7 10007189 2173 7.6838641166687 0 0 0
"6683" 0 0 0 0 0 0 3.08590006828308 4 7.6838641166687 0.0314685329794884 0 0 0.000364142993930727 0 0 0 7 37 10008141 2173 7.6838641166687 0 0 0
"6684" 0 0 0 0 0 0 2.31429982185364 4 7.6838641166687 0.0313192009925842 0 0 0.000364142993930727 0 0 0 1 6 10007204 2173 7.6838641166687 0 0 0
"6685" 0 0 0 0 0 0 4.35019969940186 4 7.6838641166687 0.0271317828446627 0 0 0.000364156992873177 0 0 0 7 9 10011065 2173 7.6838641166687 0 0 0
"6686" 0 0 0 0 0 0 10.8065004348755 4 7.6838641166687 0.0454545468091965 0 0 0.000364170991815627 0 0 0 7 41 10004797 2173 7.6838641166687 0 0 0
"6687" 0 0 0 0 1 0 3.83940005302429 4 7.73630714416504 0.0313192009925842 0 0 0.000364170991815627 0 0 0 2 6 10011343 2173 7.6838641166687 0 0 0
"6688" 0 0 0 0 0 0 7.23629999160767 4 7.6838641166687 0.0239520967006683 0 0 0.000364186009392142 0 0 0 7 43 10013371 2173 7.6838641166687 0 0 0
"6689" 0 0 0 0 1 0 125.214202880859 4 7.6838641166687 0.0313192009925842 0 0 0.000364200008334592 0 0 0 1 6 10003868 2173 7.6838641166687 0 0 0
